model_name,cluster_id_30,global_mae,perturbed_auroc,perturbed_auprc,derived_radius_mae,derived_class_macro_f1,mae_shell_0,mae_shell_1,mae_shell_2,mae_shell_3,mae_shell_4,shell_mae
geometry_gnn,6uau_A,0.15177681476630034,0.7700190744419088,0.1452344331193912,26.013817469278973,0.0,0.180487174126837,0.1934248513927815,0.13349859924136123,0.11994465082030857,0.16209840665774175,0.15789073644780602
geometry_gnn,6zy0_A,0.13192609340994063,0.9671428571428572,0.041666666666666664,28.01908302307129,0.0,0.05431798100471496,0.1197018049657345,0.09600518667890182,0.09774001807506597,0.13755510430690057,0.10106401900626356
geometry_gnn,7bbx_A,0.19253826109078628,,,0.0,1.0,0.13241181274255118,0.11158006017406784,0.12015162408351901,0.0797696359017316,0.2132085352736464,0.1314243336351032
geometry_gnn,7bxo_B,0.3164542423628483,0.8436487067867302,0.5362513724615642,27.966723203659058,0.0,1.969840070740743,1.2180488239409346,0.4406804912757138,0.23859582500306029,0.227866103796008,0.8190062629512919
geometry_gnn,7dwo_B,1.7256347852956808,0.7226078431488093,0.7639945324779094,68.64007949829102,0.0,1.6857446730136871,1.7283776194404161,1.4184581486498395,1.3313090489436865,1.8211857487962482,1.5970150477687755
geometry_gnn,7m8h_C,0.1643208944524118,0.9082684367658067,0.08129085909931752,17.537354826927185,0.4375,0.2083025977481157,0.16989216944091912,0.15232183662368579,0.16332957301014436,0.16536652293895254,0.17184253995236348
geometry_gnn,7n6n_A,0.4878548702991481,0.8198194803140053,0.45129154296667945,44.95017790566132,0.08040727961572289,0.33740127620495397,0.34486002454496967,0.31244519253055875,0.32513968462133963,0.5511370856251996,0.3741966527054043
geometry_gnn,7nlg_C,0.46316577083876787,0.8970189701897019,0.5295695045695046,19.534937722342356,0.0,0.48484388987223304,0.6755586824246815,0.47420288328112675,0.4702436914788438,0.43552747843377265,0.5080753250981316
geometry_gnn,7o58_B,0.8144465654149725,0.850336181150358,0.6629812799985966,32.793346325556435,0.125,0.7452946845442057,0.7854500914161856,0.6030279639104571,0.7470747602475333,0.8544270029846853,0.7470549006206134
geometry_gnn,7sj1_C,0.5850392176094941,0.24760116812682517,0.34848527051999556,19.72441530227661,1.0,0.16296452408035597,0.3840405863399307,0.5853180684563186,0.9075310550845013,0.5436574608165693,0.5167023389555352
geometry_gnn,7sp0_B,0.16521098513583668,0.7736625514403292,0.017857142857142856,56.826961517333984,0.0,0.5737347031633059,0.6977732535451651,0.5719783206780752,0.5389624685049057,0.14868013755755222,0.5062257766898008
geometry_gnn,7vns_A,0.3080658221902524,0.7543944553646341,0.14927776646582588,22.53256058692932,0.0,0.4903781311586499,0.33839364288947904,0.3204626912300132,0.3925517635713173,0.2627212576623798,0.36090149730236787
geometry_gnn,8eip_B,0.19493119436565773,0.8723874966811933,0.20621858792251427,13.936768531799316,0.5,0.31148216728534966,0.21095209501476753,0.17069110791839504,0.17959542993691957,0.19883899637334546,0.21431195930575545
geometry_gnn,8eqo_B,0.40104618547898585,0.7670790939942396,0.42094519538110137,28.52201687649068,0.015235910878112713,0.7183836654952902,0.34396118902090356,0.3141613455045846,0.35092759734525397,0.43502509788288996,0.4324917790497844
geometry_gnn,8f79_A,1.5706119553356095,0.7021236251601,0.7473475252254019,5.990395228068034,1.0,2.205976403421826,1.720994350189964,1.7537434261706142,1.5301882049747266,1.566433625967086,1.7554672021448432
geometry_gnn,8jce_G,0.17566430547485037,0.7875881834215168,0.19322788555075787,56.53575642903646,0.0,0.22180451632097917,0.19281580719383962,0.13118658722895715,0.09609439818462032,0.18220284575074372,0.164820830935828
geometry_gnn,8ka0_C,0.6311615223639909,0.7410254527836763,0.6667664879895496,0.0,1.0,0.1425827940305074,0.1742561176419258,0.1878066710357008,0.27586971373951186,0.7437906233959277,0.30486118396871476
geometry_gnn,8r3c_A,0.5315119271428846,0.8759064063042048,0.17050974752317033,3.5686344401041676,0.9933333333333333,1.1163033637073305,1.0024137936594586,0.6166503816576053,0.3834818177024523,0.45708318438982437,0.7151865082233343
geometry_gnn,8t06_A,0.2543664288136116,0.8060328360714312,0.30759191007718334,33.49544906616211,0.0,0.27389165603866183,0.6265939736317488,0.4288662543326306,0.16895425578117348,0.22996530324731146,0.3456542886063052
geometry_gnn,8up8_C,0.1788564939234703,0.8873312029996846,0.3521244176005491,18.71684398651123,0.4,0.07840526898701985,0.17011018117255233,0.12889841750950407,0.15092049335511643,0.18919859581619372,0.14350659136807728
geometry_gnn,8wkd_A,0.5507140214710186,0.7576155462184873,0.5563553587934871,39.22949421405792,0.0,1.6960101425647736,0.19279417892297107,0.7879033957918485,1.0974128928322058,0.4926958411843294,0.8533632902592256
geometry_gnn,8x84_C,0.2744869160856392,0.8720611211089234,0.6513945975044254,30.234486937522888,1.0,1.03734974997739,1.3458965088551242,1.2422771420096979,0.6261042077368235,0.2098273719249626,0.8922909961007996
geometry_gnn,9bc6_C,0.585132671624984,0.5386769142252908,0.3306091752072041,6.796688079833984,1.0,0.3614452322944999,0.46968467932726654,0.6765518374445861,0.4886184841345918,0.5899271309563854,0.5172454728314659
geometry_gnn,9cp9_B,0.15324633445292066,0.716895350761409,0.015474021737658585,32.01237678527832,0.0,0.17025137113200295,0.1520909121673968,0.13170892445842808,0.12915700194091093,0.15908812056748384,0.14845926605324453
geometry_gnn,9hkm_C,0.4934296580487943,0.6588749525599015,0.3570825622213098,0.0,1.0,2.4508922828568354,1.1873041143019993,0.6104801097257552,0.5407020049455123,0.44581598144526485,1.0470388986550734
geometry_gnn,9j83_A,2.33760866418097,0.6726153846153846,0.9348596109783927,2.4045028686523438,1.0,0.3457033534844716,0.7455694350329313,1.0785415601730346,1.3749654993817613,2.595678812757856,1.228091732166011
geometry_gnn,9m80_B,0.3760434591225861,0.8942816289400378,0.35339584008166824,52.29926013946533,0.0,0.09943720822532971,0.17253329870956285,0.24005217989705085,0.2790390525229408,0.3901481561248349,0.2362419790959438
geometry_gnn,9r2f_C,7.24848504643504,,,8.15322960747613,1.0,5.913366468600286,7.96009285527247,6.118829059159315,5.998882425969345,7.521738206713961,6.702581803143074
geometry_gnn,9sd5_A,0.21382442363279902,0.8443097014925374,0.31633328540610667,1.0237617492675712,1.0,0.11398910482724507,0.3354871170595289,0.18561734119430184,0.148216252076499,0.21815793642774226,0.2002935503170634
geometry_gnn,9swq_B,0.6996895046643564,0.6539639247214063,0.6155678096842977,5.626520156860352,1.0,0.13856982936461767,0.24932236064757618,0.34963241294026376,0.5062225848473703,0.742142617994614,0.39717796115888837
geometry_gnn,9va6_A,0.5269544815362404,0.7143158783783784,0.4034021075753196,31.261920928955085,0.0,2.1311771273612976,0.4940583854913712,0.33394048921763897,0.3960748612880707,0.5759249154900042,0.7862351557696765
coordinate_residual,1ct1_E,0.41238647619270463,0.7509377507382138,0.27590640516540155,27.009650470271254,0.11014492753623188,1.3593317679943886,0.6685129879033275,0.3158327786802209,0.42770305327322744,0.3533785572927928,0.6249518290287914
coordinate_residual,1gyr_C,0.4967245390911624,0.7202477732314041,0.21732432206314523,39.562649726867676,0.0,0.4937669056157271,0.40501403116310636,0.403528664565935,0.48294813879887866,0.503976791383573,0.45784690630544406
coordinate_residual,1h7x_D,0.2147956322640652,0.614065616175629,0.051650406989327845,80.03887315229936,0.09090909090909091,1.9270683177041286,1.72308188652134,0.5845175733729607,0.1568915174207416,0.17810249085930369,0.913932357175695
coordinate_residual,1ild_A,0.16524291694425192,0.9823529411764707,0.5909090909090909,32.0631103515625,0.0,0.11975379784901938,0.1480057187039744,0.0981537101461607,0.1189333227430952,0.1795047001185151,0.13287024991215296
coordinate_residual,1jll_E,0.4042021806358594,0.7107230036840485,0.1548291040174059,52.85120912031694,0.0,0.17240914304486732,0.21475590774507233,0.26969868745953224,0.3152381429829982,0.44210064435087487,0.28284050511666897
coordinate_residual,1me5_B,0.42556686420352535,0.7118595510882226,0.17959377334431692,34.087395985921226,0.0,0.4992901059902377,0.26801718895634014,0.32686614943668246,0.34118391432102535,0.4630371365146302,0.37967889904378316
coordinate_residual,1mjy_A,0.49646527412868013,0.8042482223275018,0.4328615701407889,23.571336327937612,0.0,0.5277532830736354,0.5517884257553232,0.47540983500642775,0.5092364052148223,0.5140932803076371,0.5156562458715691
coordinate_residual,1u5o_A,0.4308406564684398,0.7140545313805671,0.41030094850971527,21.056103282504612,0.3333333333333333,0.2428493216909744,0.2565231374660392,0.3429497501216632,0.3720199691106216,0.48192365290356665,0.339253166258573
coordinate_residual,1vyd_B,0.14422995976477476,0.7695652173913043,0.04256965944272446,11.682313919067383,0.5,0.360244653498133,0.1678808955475688,0.10898049848361148,0.09984130283507209,0.16428737266019722,0.1802469446049165
coordinate_residual,1vzi_B,0.15114889435237272,0.5933287561732958,0.03206088636470688,16.99758849143982,0.35,0.08587040213557581,0.10711483497039549,0.08748906183078006,0.0952538881164102,0.20135767944643054,0.11541717329991844
coordinate_residual,1y39_A,0.1788319985105379,0.726027397260274,0.047619047619047616,0.0,0.0,0.7255580127239227,0.11795307385424773,0.11414737473515903,0.14332602499052882,0.1911079261917621,0.2584184824991241
coordinate_residual,1z73_A,0.08459726142337973,,,0.0,1.0,0.08168746034304299,0.07833857875731258,0.09611320942640304,0.08815354943275451,0.08240230383470337,0.0853390203588433
coordinate_residual,1z8u_A,0.4434724591206759,0.9294320137693632,0.4662698412698413,43.61150932312012,0.0,3.0053404768308005,1.274895928800106,0.42741068359464407,0.417129257073005,0.3135002059929505,1.087655310458301
coordinate_residual,2a6x_B,0.1697012928556906,0.9058139534883721,0.10602869352869353,17.218212127685547,0.0,0.16958531737327573,0.22946935229831272,0.410610034737898,0.10770285700758299,0.1460427600595591,0.2126820642953257
coordinate_residual,2awi_L,0.3508433724715285,0.6830759642444122,0.1666474320409154,41.47215805053711,0.0,0.1738833039999008,0.21675489219752225,0.16452864150827132,0.2198630480193778,0.4038742028452732,0.23578081771406909
coordinate_residual,2bek_D,0.2871237976665284,0.8502551768537439,0.36527208522141286,31.227688831753202,0.011111111111111112,0.22198932617902756,0.2162834187475682,0.21853942635362422,0.24478030059809444,0.31557786752715816,0.24343406788109453
coordinate_residual,2d5g_D,0.45117666179606,0.732584365204122,0.4758836626788696,22.99198627471924,0.0,0.4293188191950321,0.2240549350778262,0.24918579294656715,0.35132276295469356,0.6302987641344467,0.37683621486171315
coordinate_residual,2eyp_A,0.19207812100287766,0.7665358268884351,0.1308810750928312,15.423744070118872,0.3793103448275862,0.15409251869302884,0.15180087420157057,0.14372015883866285,0.1633446805084607,0.22956295623146078,0.16850423769463677
coordinate_residual,2hlp_A,0.42791097966991287,0.8421101922899373,0.4069291179748181,43.73156566920506,0.02626970227670753,0.40099862865044567,0.3351272702336401,0.3292644215090588,0.40516441565791217,0.4405718900802584,0.382225325226263
coordinate_residual,2o94_B,0.2567344420925057,0.8366704936854191,0.2064997170345218,28.4301016330719,0.375,0.33737437753006816,0.22898114488149685,0.2528950104024261,0.2799695360008627,0.2526173200778134,0.2703674777785335
coordinate_residual,2ouv_B,0.29078407715340854,0.6331253131535715,0.14767836779747096,30.5053034695712,0.045454545454545456,0.06707103584300388,0.09783555781619023,0.13120052198472182,0.16467368955666303,0.3612379098933509,0.16440374301878596
coordinate_residual,2pp3_B,0.09348257260011973,0.7504426486098015,0.3047464642995177,41.932623291015624,0.4,0.050107903944121464,0.0812858987938274,0.07227455007252835,0.0868187765063994,0.09766252960501275,0.07762993178437787
coordinate_residual,2xhn_B,0.0423310087447414,,,0.0,1.0,0.03333241119980809,0.04106490380529845,0.057104750555008646,0.04814962611103862,0.04081605612030388,0.044093549558291534
coordinate_residual,2ygp_A,0.11199688572629259,0.9942196531791907,0.5,30.54112434387207,0.0,0.5002517352501551,0.2525131311267614,0.11241428840618867,0.06677413503489187,0.10931110935573413,0.20825287983474622
coordinate_residual,3a9w_A,0.12390782973981514,0.9348861053929074,0.2133190883190883,27.943183263142902,0.0,0.04309308197763232,0.08320833192694754,0.12366951301693917,0.11505045495169809,0.12886171350113643,0.09877661907487072
coordinate_residual,3ax3_A,0.9131513341245325,0.7112098130927436,0.5907334011689925,22.731449445088703,0.0,1.8375599533319473,1.1374309737649229,0.9601645754204474,0.9612120169732306,0.6853527352673772,1.1163440509515852
coordinate_residual,3b8t_A,0.12147159642402248,0.8305295641782289,0.4202933762214851,25.997915074510395,0.2830188679245283,0.35924955961183186,0.1812753989778146,0.11627690594479094,0.1029458213876799,0.12021932407022136,0.17599340199846772
coordinate_residual,3cfh_B,0.1211131463351011,0.5786331302480723,0.0564508395919384,17.798782634735108,0.375,0.12835328984850397,0.10634032187970459,0.083528028838443,0.0688815581358977,0.14046481723728604,0.10551360318796706
coordinate_residual,3cyi_A,2.498896399280782,0.6203144145445938,0.9097347685766926,29.79861217074924,0.0,1.791801552253741,1.7547566528535552,1.6819843694699603,2.4169463489059537,2.9991035197422686,2.1289184886450956
coordinate_residual,3dl5_C,0.30072796095409027,0.8693728055986222,0.32051643379946454,63.004932503951224,0.0,0.390356362454201,0.3901714209238427,0.3348164317588273,0.36067582314352764,0.303549675264983,0.35591394270907634
coordinate_residual,3e44_A,0.8366651752206732,0.7203106314177362,0.473783438150235,46.82238006591797,0.0,1.2745256228815942,2.3545803421043923,0.9587560918496607,1.0544322782439433,0.7853260605935629,1.2855240791346305
coordinate_residual,3g7j_B,0.14386403757491611,0.8616884699150907,0.17418767638713548,12.49513041973114,0.5625,0.39919659025811904,0.4013195339111715,0.27337471641810285,0.12425509771966527,0.12012405551171886,0.2636539987637555
coordinate_residual,3jtq_B,0.13204135251466997,0.9278453307392995,0.349814155579968,25.843168258666992,0.5,0.14777731771270436,0.10856234293896705,0.11896071296471816,0.1793484436948934,0.12956630469577057,0.1368430244014107
coordinate_residual,3lze_A,0.1391628603241454,,,0.0,1.0,0.25708629853195614,0.34461282789707187,0.16945572421909907,0.10416148821685112,0.13135533472369154,0.20133433471773396
coordinate_residual,3m0o_B,0.1442930145167855,0.7566119787009207,0.25027712375742606,34.8729331874046,0.16806722689075632,0.12784829961151636,0.08081534757608431,0.0824482368581056,0.0924800478564089,0.1613919453334099,0.10899677544710501
coordinate_residual,3o98_B,0.23409589350217364,0.5697674418604651,0.0038461538461538464,42.439449310302734,0.0,0.24517820527156195,0.24537833644585175,0.30208553566501056,0.3167888716608286,0.22181412421130375,0.26624901465091133
coordinate_residual,3pnv_A,0.7576256268405542,0.6344241613460936,0.3473852050191811,67.00126775105794,0.0,0.6005653921100829,0.39103962674185083,0.529709704554254,0.6791936813512954,0.7866956383831774,0.5974408086281321
coordinate_residual,3wfz_C,0.15331698797272278,0.7713100907375656,0.05758149319033155,41.76523303985596,0.0,0.15099626282850903,0.11743319287456366,0.13220799886967136,0.13422437174789653,0.15659381099918404,0.13829112746396494
coordinate_residual,3x2y_C,0.32223481065671156,0.6342694370107614,0.13873890359170735,17.662153879801433,0.2777777777777778,0.44807526593406993,0.511734816640606,0.5754326718626016,0.45182319271458304,0.2056051598190528,0.4385342213941827
coordinate_residual,3zwb_B,0.34891282105983434,0.7420193518180661,0.10695659750124666,49.847237723214285,0.0,0.23117588566882272,0.24723129703530242,0.2610598537090681,0.2852434304882843,0.3613194047137843,0.2772059743230524
coordinate_residual,4bl2_B,0.7311920649671183,0.7847954620136681,0.37520051874242083,86.55384876853542,0.0,0.8397851225086733,0.6212869175331474,0.5783477645263218,0.5520215239441192,0.7558236109729669,0.6694529878970457
coordinate_residual,4cj8_I,0.5604332875355912,0.6832948616141578,0.30135292769913075,33.61017608642578,0.0,1.1769482262787363,0.4128449246553438,0.5451164030758985,0.4819721323883371,0.5881418507024236,0.6410047074201479
coordinate_residual,4cv1_E,0.5008657527249502,0.8392641214913564,0.35743628843561703,35.2492806001227,0.006298449612403101,1.143521580916862,0.8163261915280631,0.6957387447841126,0.45304214289698225,0.4802474048827372,0.7177752130017513
coordinate_residual,4dfx_E,0.20985637501769636,0.7633914067576347,0.11797419671650143,36.39386908213297,0.0,2.24811276089814,2.269527269899845,1.1593015094598134,0.21589489231506984,0.1432390487991281,1.2072150962743993
coordinate_residual,4f4m_D,0.27415153076818044,0.6471407026667664,0.2774136453350867,18.310216406117316,0.21739130434782608,0.1490207094213237,0.18066776271222443,0.25964126836487683,0.23755490393682138,0.3363910579102022,0.2326551404690897
coordinate_residual,4gvr_C,0.3768533593426398,0.3262918257670949,0.05512235831214907,21.827998797098797,0.2222222222222222,0.19255613307985997,0.17704880198256837,0.15681144801040098,0.25241825028686926,0.47386518971306035,0.2505399646145518
coordinate_residual,4hgq_E,0.15312422322457997,0.8492052397895913,0.09965494345696281,24.832160731156666,0.3125,0.3505879963567067,0.23395222498414417,0.1262063301562901,0.11989714198048218,0.15740508896514702,0.19760975648855403
coordinate_residual,4ok4_B,0.28730004297105527,0.8057783684985674,0.21302090934078727,44.203465938568115,0.125,0.25571390225862467,0.24292771224346427,0.2271647866809344,0.21217628575017372,0.2978038067932677,0.24715729874529294
coordinate_residual,4p4h_A,0.5627773179600828,0.6096960357537033,0.2948192435593441,36.8932728767395,0.0,0.3954489768172304,0.35205838048002785,0.37710007844383225,0.5851362273148398,0.5989055266326072,0.4617298379377075
coordinate_residual,4wef_A,0.2553566857800752,0.7879116752999054,0.14618309651615918,31.315160179138182,0.15,0.2470821025470893,0.13724369518697646,0.14385601890370162,0.18077040379394543,0.28352303715510063,0.1984950515173627
coordinate_residual,4x88_A,0.16614117877279366,0.9655056179775281,0.5422222222222223,2.240385084441214,0.9242424242424242,0.139844975443651,0.13859725666204187,0.13565586610073763,0.12870684410859481,0.1845156147554045,0.14546411141408597
coordinate_residual,4xy5_A,0.16216281747455727,0.9849340866290018,0.8569444444444444,26.470184961954754,0.0,0.04310299911432796,0.05825387784058141,0.11882722674482936,0.12129129849876565,0.25346585199987703,0.11898825083967628
coordinate_residual,5hgv_C,0.061434248295558394,0.8939861293362408,0.031465315725021516,23.316757202148438,0.25,0.051526742987334735,0.06259122600948269,0.054539074178661384,0.04776355033710626,0.0625190161036317,0.055787921923243354
coordinate_residual,5mdw_6,0.6377346821536776,0.7371428571428571,0.4440815791199423,33.24297332763672,0.0,0.773004874587059,1.0273151054978371,0.566931045303742,0.41308034583926206,0.5486824131619773,0.6658027568779755
coordinate_residual,5tnf_C,0.16746658750240445,0.5733235915968913,0.1521896009803583,19.2394905949043,0.2319915254237288,0.19045013834631574,0.19158123858241763,0.16287345103348477,0.1949674432532075,0.1618815450356645,0.18035076325021804
coordinate_residual,5vec_B,0.18756641601195811,0.6153936247362287,0.1514555803091431,52.37406857808431,0.0,0.10496160139640172,0.16704309179137153,0.2933309571544602,0.2638494595450828,0.1748363716191997,0.20080429630130323
coordinate_residual,5xuh_A,0.7345359469999869,0.5824061001350743,0.2578713217533921,23.93380355834961,0.0,0.17304008785221314,0.3163018772999446,0.3691332496768027,0.6103445992663954,0.9472374431968887,0.4832114514584489
coordinate_residual,6a1v_A,0.24305242395100723,0.8780772305913754,0.3379503180788816,21.02190645535787,0.3333333333333333,0.14365758224286967,0.15661245616453132,0.16833689341910404,0.17255824739751657,0.28888310994445826,0.18600965783369597
coordinate_residual,6bau_B,0.13664599653566256,0.554265276341706,0.039738030536716644,8.02792485555013,0.75,0.19776434171944857,0.07044313036437545,0.11980961255014173,0.10802182637896122,0.146186547028983,0.128445091608382
coordinate_residual,6bl6_B,1.7211702767048647,0.6251280518023247,0.5075371033371658,80.12193574296667,0.14893617021276595,1.5819719962987073,1.3797712816462897,1.4324682213798874,1.4907349688183318,1.7636524091732526,1.5297197754632936
coordinate_residual,6e2j_A,0.5751227945367866,0.6798245614035088,0.32689736351957505,145.72537231445312,0.0,0.8287175682683786,0.845179279645284,0.7878921404480934,0.42958532273769384,0.5429562768490797,0.686866117589706
coordinate_residual,6ej6_A,0.04943368681962346,,,0.0,1.0,0.005107052624225598,0.02973452166964612,0.03452110813269692,0.03654526229647379,0.054346011353245134,0.032050791215257515
coordinate_residual,6i7u_A,0.30060643671701354,0.578051948051948,0.10670042423117793,45.484169006347656,0.0,0.18411711106697717,0.07546625692736018,0.261963619983622,0.28526206653226505,0.31788625192913145,0.22493906128787114
coordinate_residual,6k0q_A,0.06347798402370154,0.960734348757746,0.14407894736842106,11.812048435211182,0.5,0.08463338886698088,0.05540537354949605,0.05062611743737498,0.06389772659029595,0.06441264124340808,0.0637950495375112
coordinate_residual,6l7d_A,0.4920001310516285,0.7925691647457029,0.37006264821616,34.66973231537173,0.0,1.603743766280838,0.9285697173269186,0.6392888861558803,0.5625862886191598,0.4586136250872778,0.838560456694015
coordinate_residual,6m4l_A,0.1528287499188023,0.7646880392579809,0.031997461607765676,36.23588180541992,0.0,0.1864454032232364,0.11468186816200615,0.13999158202204853,0.19745248122930978,0.14683268025132967,0.15708080297758611
coordinate_residual,6o4b_G,0.41720250905551753,0.7132776171924221,0.23200139003922512,53.127310793411326,0.04830917874396135,0.544721820437006,0.28569933838761974,0.274901086673463,0.2779912064595437,0.44996953199256184,0.3666565967900388
coordinate_residual,6r6n_B,0.19817272743210196,0.8535353535353536,0.1845238095238095,24.782733917236328,0.0,0.4876533628751834,0.36004946706816554,0.2050789245976168,0.16686886778958906,0.18231410583520385,0.28039294563315176
coordinate_residual,6uau_A,0.2052914098672888,0.8068596865451253,0.2247163006680798,26.013817469278973,0.0,0.0635602219651143,0.12487753866278012,0.15384385622255964,0.16218683461164038,0.2381655600917578,0.14852680231077045
coordinate_residual,6zy0_A,0.10128665308716485,0.9985714285714286,0.5,28.01908302307129,0.0,0.07544936736424764,0.04201886169612408,0.05496392278901994,0.051207414562148716,0.10945742141948192,0.06661939756620446
coordinate_residual,7bbx_A,0.05817337838049174,,,0.0,1.0,0.07133042812347413,0.11351028995381464,0.0854494525667499,0.08466370431158475,0.051592521300172,0.08130927925115909
coordinate_residual,7bxo_B,0.5086520578643099,0.7983680115549054,0.40556567859754916,33.93557288429954,0.045454545454545456,3.613965603212516,1.648132437778016,0.7142375125480644,0.37185500310352815,0.3662664270966248,1.3428913967477498
coordinate_residual,7dwo_B,2.010128794233187,0.703511147643768,0.7282639219330693,68.64007949829102,0.0,1.9375757003823917,1.9640581455323771,1.6564387856602605,1.550603801982001,2.1229564679993493,1.846326580311276
coordinate_residual,7m8h_C,0.1084636441949374,0.6883828699592299,0.28460493637717604,17.537354826927185,0.4375,0.10011184425093235,0.055486839602790064,0.04561850724579413,0.05814919700291864,0.1333763800524639,0.07854855363097982
coordinate_residual,7n6n_A,0.6767535817489111,0.6578679393134175,0.29287490683175504,47.60965616577541,0.0042960557472430825,0.5251682773559787,0.5263316100782369,0.47535875391229016,0.4954276432411889,0.7493154742090152,0.554320351759342
coordinate_residual,7nlg_C,0.26356517726130824,0.6558265582655827,0.14807530823533238,2.919854300362723,0.8571428571428571,0.475820283804621,0.3975602037938578,0.2659940926269406,0.23124761494819993,0.2575778509042811,0.3256400092155801
coordinate_residual,7o58_B,0.9644628938599541,0.6742660259024367,0.5705455071400498,32.793346325556435,0.125,1.088847706404825,1.0236166573101373,0.7198060623359858,0.9007151585631462,0.9990249531318852,0.9464021075491958
coordinate_residual,7sj1_C,0.9372623324001027,0.43426679182311223,0.49119314284665994,48.44914722442627,0.0,0.5386960408650339,0.6618471885643279,0.8559926755001975,1.1540660170139745,0.9279906384270782,0.8277185120741224
coordinate_residual,7sp0_B,0.14009593472983994,0.9958847736625515,0.5,56.826961517333984,0.0,0.17518175393342972,0.06834976933896544,0.04038148125012717,0.0618083328008652,0.141864725519368,0.0975172125685511
coordinate_residual,7vns_A,0.28788095618771753,0.828168008877621,0.3378762206958755,22.53256058692932,0.0,0.14758609716470045,0.4215450072661042,0.29815007756329387,0.3782561936890732,0.24502850007449728,0.2981131751515338
coordinate_residual,8eip_B,0.1493624159685733,0.6354916463310487,0.02173681403372671,13.936768531799316,0.5,0.044423173492153474,0.04613616809041963,0.05649643096821531,0.09212579484736134,0.1777637499011393,0.08338906345985782
coordinate_residual,8eqo_B,0.6275872501954982,0.7016460356672373,0.3660849584858185,28.58547497670585,0.015727391874180863,0.9001152350894506,0.550383246601891,0.532686291362345,0.5637587059312987,0.6737238319435646,0.6441334621857099
coordinate_residual,8f79_A,2.1188794021182247,0.6477362167801624,0.7360709856845674,131.24072202046713,0.0,3.333546118810773,2.62715773175781,2.2626161876031095,1.9842508134032222,2.113083683498131,2.464130907014609
coordinate_residual,8jce_G,0.23457711245001298,0.822562358276644,0.13929022964743853,56.53575642903646,0.0,0.5639839570244981,0.2258134508163404,0.27622654077131303,0.2517036138885906,0.22951773796729918,0.3094490600936083
coordinate_residual,8ka0_C,1.019715794009145,0.6999603870483653,0.6297879254109999,50.01686096191406,0.0,0.27965111037095386,0.44403119571506977,0.4665617570281029,0.5789190154681181,1.1612852740652646,0.5860896705295019
coordinate_residual,8r3c_A,0.18929684785683476,0.9540136299648653,0.3622163630552892,20.020714925130207,0.006666666666666667,0.2587003189490901,0.24787961111093562,0.27120883039943877,0.12390203681588173,0.17654804169142152,0.21564776779335357
coordinate_residual,8t06_A,0.34373985649549854,0.7259123671662912,0.22088501674525177,33.49544906616211,0.0,0.38493521480510634,0.822430643740864,0.5598519947438035,0.26244456697157653,0.3061956281094119,0.4671716096741525
coordinate_residual,8up8_C,0.22342702649887994,0.7253415293375357,0.134510338771259,18.71684398651123,0.4,0.19183676764369012,0.35500970834681944,0.18125420353620464,0.146846685374681,0.22902278042388793,0.22079402906505666
coordinate_residual,8wkd_A,0.8191741067372884,0.6789653361344538,0.41733370375044765,43.032684326171875,0.0,2.9677814096212387,0.689077618221442,1.2798407167817156,1.415158096414346,0.7333484122950938,1.4170412506667671
coordinate_residual,8x84_C,0.31745724404032716,0.8311550638763054,0.22443262670851538,43.161468863487244,0.0,1.8741272673942149,2.036970689659938,1.771618059661705,0.898576892528902,0.21227162071739883,1.3587129059924319
coordinate_residual,9bc6_C,0.7024156276773073,0.5058494957859053,0.3407252185678538,78.3049087524414,0.0,0.49654219423731166,0.5476341132473733,0.7493112639793637,0.5460523618322137,0.7155106861759969,0.6110101238944519
coordinate_residual,9cp9_B,0.1316383023852193,0.9708192800114942,0.414021164021164,32.01237678527832,0.0,0.189693157043722,0.08175604542096455,0.050378922073403075,0.06272581109801441,0.1507247452981478,0.10705573618685037
coordinate_residual,9hkm_C,0.6606213604658482,0.6709774151110147,0.30723309473501875,48.152000427246094,0.0,2.6940970884429087,1.3523260107973503,0.7477578728091028,0.6670748888162487,0.6220905349945892,1.21666927917204
coordinate_residual,9j83_A,2.7840370160355223,0.5522564102564103,0.9009235413405063,66.65164184570312,0.0,0.6027402405937513,1.0486819981174036,1.402318478822708,1.673238994805394,3.0725705936402505,1.5599100611959016
coordinate_residual,9m80_B,0.5177778590177564,0.7675288446250348,0.3021756105269114,52.29926013946533,0.0,0.18875661802788574,0.3083490018865892,0.335849888981582,0.37562646404159705,0.5368160304273957,0.3490796006730099
coordinate_residual,9r2f_C,8.17150738513396,,,50.59802500406901,0.0,7.85436375848489,9.310008513700954,7.205009744081784,7.029365031838391,8.329927906383082,7.94573499089782
coordinate_residual,9sd5_A,0.1573047032525475,0.8308768656716419,0.2990089358250763,52.14410018920898,0.0,0.22369462003310522,0.46565134978542727,0.1274104722154637,0.05918392079307678,0.1596877179387957,0.20712561615317374
coordinate_residual,9swq_B,1.1543255688773462,0.6254203231483024,0.6073510049746159,71.04696273803711,0.0,0.5026607861121496,0.7090587217050295,0.6399235894903541,0.8472517759079361,1.2114793883192405,0.7820748523069418
coordinate_residual,9va6_A,0.674378429635456,0.6027238175675675,0.3942745431403003,31.261920928955085,0.0,2.2976680546998978,0.6916610583662987,0.44209611942262755,0.5138901822782795,0.7372431458097022,0.9365117121153613
